phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target
8780753,https://qrco.de/bfQu8T,http://www.phishtank.com/phish_detail.php?phish_id=8780753,2024-09-27T06:33:25+00:00,yes,2024-09-27T06:53:24+00:00,yes,Other
9390906,https://roughrgjerfkjeg.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9390906,2026-04-13T06:59:51+00:00,yes,2026-04-13T07:11:43+00:00,yes,Other
9363086,https://l.wl.co/l?u=https://qr-codes.io/TMw4Te,http://www.phishtank.com/phish_detail.php?phish_id=9363086,2026-03-10T02:17:39+00:00,yes,2026-03-10T02:22:22+00:00,yes,Other
9455102,https://dstrb-platfrm001.pro/,http://www.phishtank.com/phish_detail.php?phish_id=9455102,2026-06-16T16:23:39+00:00,yes,2026-06-16T16:32:40+00:00,yes,Other
9166719,https://forms.gle/EqL4xPCR4X8xb7AHA,http://www.phishtank.com/phish_detail.php?phish_id=9166719,2025-07-27T15:26:54+00:00,yes,2025-07-27T15:41:55+00:00,yes,Other
9443673,https://klelnanzeigen-deutch.wdyxgz.com/gPy6W57enj?m=8,http://www.phishtank.com/phish_detail.php?phish_id=9443673,2026-06-04T10:42:15+00:00,yes,2026-06-04T10:52:38+00:00,yes,Other
9378417,https://ubuntuvoices.org/,http://www.phishtank.com/phish_detail.php?phish_id=9378417,2026-03-29T14:48:29+00:00,yes,2026-03-29T14:51:52+00:00,yes,Other
9324475,https://docs.google.com/document/d/16BeyjrGI_hVZIVCoWpngGbTowNHfTleUTqrmFjSwUMc/edit?tab=t.0,http://www.phishtank.com/phish_detail.php?phish_id=9324475,2026-01-28T08:33:04+00:00,yes,2026-01-28T08:42:12+00:00,yes,Other
9446154,https://desktop-en-ledgrs.wixstudio.com/us-en,http://www.phishtank.com/phish_detail.php?phish_id=9446154,2026-06-07T10:17:42+00:00,yes,2026-06-07T10:22:38+00:00,yes,Other
9249054,https://forms.gle/ob8JybgcKDdp9awg7,http://www.phishtank.com/phish_detail.php?phish_id=9249054,2025-10-24T09:50:31+00:00,yes,2025-10-24T10:12:20+00:00,yes,Other
8370522,https://new.express.adobe.com/webpage/Aa8sgfz70TdmD,http://www.phishtank.com/phish_detail.php?phish_id=8370522,2023-11-20T14:12:45+00:00,yes,2023-11-20T14:13:37+00:00,yes,Other
8787864,https://q-r.to/bfRHCn,http://www.phishtank.com/phish_detail.php?phish_id=8787864,2024-09-30T09:18:05+00:00,yes,2024-09-30T09:22:42+00:00,yes,Other
9265024,https://atmc-107564young.weeblysite.com/,http://www.phishtank.com/phish_detail.php?phish_id=9265024,2025-11-11T20:44:33+00:00,yes,2025-11-11T20:51:51+00:00,yes,Other
9479797,http://allegrolokalnie.lokalna-81231.shop,http://www.phishtank.com/phish_detail.php?phish_id=9479797,2026-07-15T03:26:48+00:00,yes,2026-07-15T04:03:30+00:00,yes,Allegro
8275595,https://iuparadas.org/,http://www.phishtank.com/phish_detail.php?phish_id=8275595,2023-08-27T11:29:46+00:00,yes,2023-08-27T22:32:31+00:00,yes,Other
9064677,https://mailoathserviceupdatecorporation.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9064677,2025-04-17T11:19:08+00:00,yes,2025-04-17T11:32:06+00:00,yes,Other
9185660,https://pub-85820c1667b14503b7cb0351e50eb2c5.r2.dev/index.html,http://www.phishtank.com/phish_detail.php?phish_id=9185660,2025-08-16T08:38:56+00:00,yes,2025-08-16T09:03:06+00:00,yes,Other
8845628,https://q-r.to/DGTspain,http://www.phishtank.com/phish_detail.php?phish_id=8845628,2024-11-11T17:34:21+00:00,yes,2024-11-11T17:41:55+00:00,yes,Other
8170239,https://www.aktien-global.de/top-aktien/commerzbank/commerzbankdaswarzuviel-2881/,http://www.phishtank.com/phish_detail.php?phish_id=8170239,2023-06-09T11:00:20+00:00,yes,2023-06-10T22:23:13+00:00,yes,Other
8655502,https://shaw-103612.square.site/,http://www.phishtank.com/phish_detail.php?phish_id=8655502,2024-07-14T17:11:29+00:00,yes,2024-07-14T17:33:28+00:00,yes,Other
8478173,https://832a1f5a.6e6248522346e7b34cdee839.workers.dev/,http://www.phishtank.com/phish_detail.php?phish_id=8478173,2024-03-05T22:43:04+00:00,yes,2024-03-05T22:52:00+00:00,yes,Other
8837101,https://bit.ly/3NTWLbO,http://www.phishtank.com/phish_detail.php?phish_id=8837101,2024-11-06T19:13:01+00:00,yes,2024-11-06T19:21:47+00:00,yes,Other
8752719,https://l.ead.me/bfNkR8,http://www.phishtank.com/phish_detail.php?phish_id=8752719,2024-09-10T19:43:21+00:00,yes,2024-09-10T19:53:01+00:00,yes,Other
9450772,https://trexore-startedio.wixstudio.com/us-en,http://www.phishtank.com/phish_detail.php?phish_id=9450772,2026-06-12T06:04:41+00:00,yes,2026-06-12T08:03:27+00:00,yes,Other
8490710,http://pub-7d27dc40a90f4b4ea66ac0981b9ecc36.r2.dev/dfppt30822.html,http://www.phishtank.com/phish_detail.php?phish_id=8490710,2024-03-12T21:34:26+00:00,yes,2024-03-12T21:52:42+00:00,yes,Other
9238609,http://h3stars.com/index.php?pageid=12&itemid=3%22%2F%3E%3Cimg+src%3D%22https%3A%2F%2Fgoogle.com%2F4u7eFsRSU.jpg%22+onerror%3D%22window.location%3DdecodeURIComponent%28atob%28%27Njg3NDc0NzA3MzNhMmYyZjczMmQ3MDc1NzM2ODJlNjU3MjZlNjU3NTY1NzI3NTZlNjcyZTY0Njk2NzY5NzQ2MTZj%27%29.replace%28%2F%28..%29%2Fg%2C+%27%25%241%27%29%29%3B%22%3E,http://www.phishtank.com/phish_detail.php?phish_id=9238609,2025-10-12T18:45:04+00:00,yes,2025-10-12T18:52:32+00:00,yes,Other
9427358,https://xsdwlk.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9427358,2026-05-18T15:04:02+00:00,yes,2026-05-18T15:12:45+00:00,yes,Other
9426063,https://001zimbra.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9426063,2026-05-16T22:50:55+00:00,yes,2026-05-16T23:03:13+00:00,yes,Other
8498891,https://new.express.adobe.com/webpage/GJgHEqkm3QRco,http://www.phishtank.com/phish_detail.php?phish_id=8498891,2024-03-19T11:12:54+00:00,yes,2024-03-19T11:23:16+00:00,yes,Other
8045371,https://stats.sender.net/forms/dLDLWd/view,http://www.phishtank.com/phish_detail.php?phish_id=8045371,2023-02-22T14:25:48+00:00,yes,2023-10-05T20:54:17+00:00,yes,Other
8797424,https://www.abcsubmit.com/view/id_1i9a2het0_log?utm=abcsubmit,http://www.phishtank.com/phish_detail.php?phish_id=8797424,2024-10-07T13:21:58+00:00,yes,2024-10-07T13:42:55+00:00,yes,Other
8576613,https://docs.google.com/presentation/d/e/2PACX-1vStIv1uTypX6-AQfc4P-l5Yiiqc9O3VVM3u6lvFe84pMpGSQPjUhCv0uyhKZILgFf1WoYegShXMXkzF/pub?start=false&loop=false&delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8576613,2024-05-14T19:54:58+00:00,yes,2024-05-14T20:04:36+00:00,yes,Other
9091611,https://forms.gle/MjtxjbNbzhHERgGj9,http://www.phishtank.com/phish_detail.php?phish_id=9091611,2025-05-08T00:01:28+00:00,yes,2025-05-08T00:11:54+00:00,yes,Other
8226140,https://leaseflipserviceasfr.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=8226140,2023-07-16T22:45:50+00:00,yes,2023-07-16T22:53:22+00:00,yes,Other
9319876,https://l.ead.me/bgZhIH,http://www.phishtank.com/phish_detail.php?phish_id=9319876,2026-01-24T11:10:03+00:00,yes,2026-01-24T11:41:55+00:00,yes,Other
9418124,https://appsuite-trezero.wixstudio.com/us-en,http://www.phishtank.com/phish_detail.php?phish_id=9418124,2026-05-07T07:50:56+00:00,yes,2026-05-07T08:03:34+00:00,yes,Other
9464406,https://usonsonatelog.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9464406,2026-06-28T05:40:26+00:00,yes,2026-06-28T05:52:49+00:00,yes,Other
9319961,https://qrco.de/bgZxrK,http://www.phishtank.com/phish_detail.php?phish_id=9319961,2026-01-24T11:20:18+00:00,yes,2026-01-24T12:03:09+00:00,yes,Other
8725878,https://q-r.to/bfJuBY,http://www.phishtank.com/phish_detail.php?phish_id=8725878,2024-08-21T22:59:08+00:00,yes,2024-08-21T23:13:13+00:00,yes,Other
9239717,https://revo-wallet.gitbook.io/revo-wallet-docs/,http://www.phishtank.com/phish_detail.php?phish_id=9239717,2025-10-13T21:29:11+00:00,yes,2025-10-13T21:42:42+00:00,yes,Other
9364033,https://groupwise-cz.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9364033,2026-03-10T21:44:41+00:00,yes,2026-03-10T21:52:22+00:00,yes,Other
8631623,https://qrco.de/bfBk9P,http://www.phishtank.com/phish_detail.php?phish_id=8631623,2024-06-27T12:54:30+00:00,yes,2024-06-27T21:43:09+00:00,yes,Other
9169814,https://bittensorgov.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=9169814,2025-07-30T20:22:35+00:00,yes,2025-07-30T21:02:44+00:00,yes,Other
8578581,https://docs.google.com/presentation/d/e/2PACX-1vRCQq_GfqSTnylN1H18RiKysyu8F-8-4c1A90RS-mEGYQxTDhIAqc7P8XDst7bsMP1KtLZ32afHbY7E/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,http://www.phishtank.com/phish_detail.php?phish_id=8578581,2024-05-17T00:52:21+00:00,yes,2024-05-27T05:53:36+00:00,yes,Other
9430552,https://www.pcn-noticyp.cyou/com,http://www.phishtank.com/phish_detail.php?phish_id=9430552,2026-05-21T22:39:10+00:00,yes,2026-05-21T22:52:31+00:00,yes,Other
8259404,https://script.google.com/macros/s/AKfycbyhN0SPgHRo6BgSxdbWzbkkgIlND0p5Lbp72FbR4-4yoK7Wqp16AbwSHl9FXwOkq0cFaQ/exec,http://www.phishtank.com/phish_detail.php?phish_id=8259404,2023-08-14T13:27:57+00:00,yes,2023-08-14T20:31:49+00:00,yes,Internal Revenue Service
8412590,https://re-register-user-login.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=8412590,2024-01-06T19:44:50+00:00,yes,2024-01-06T19:52:48+00:00,yes,Other
9431894,https://gerard.info-9726105.pro/captcha.php,http://www.phishtank.com/phish_detail.php?phish_id=9431894,2026-05-22T23:01:23+00:00,yes,2026-05-22T23:22:34+00:00,yes,Other
9339121,https://l.ead.me/bgbnOV,http://www.phishtank.com/phish_detail.php?phish_id=9339121,2026-02-10T00:19:30+00:00,yes,2026-02-10T00:31:57+00:00,yes,Other
9462380,https://frgrgjfeijfegrfeifei.cfolks.pl/ce/ff/auth/log.php,http://www.phishtank.com/phish_detail.php?phish_id=9462380,2026-06-25T08:02:09+00:00,yes,2026-06-25T08:14:03+00:00,yes,Other
7918929,https://caseid100961085158510960.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7918929,2022-11-04T01:03:18+00:00,yes,2022-11-04T01:13:26+00:00,yes,Other
9457952,https://www.google.com/share.google?q=wxqy5XW6jvgZfLLxa,http://www.phishtank.com/phish_detail.php?phish_id=9457952,2026-06-19T19:30:21+00:00,yes,2026-06-20T21:12:30+00:00,yes,Other
7683203,https://helpmettacase1000.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7683203,2022-08-23T22:42:24+00:00,yes,2022-08-23T22:53:24+00:00,yes,Other
8352588,https://new.express.adobe.com/webpage/JI3RLrq9hf208,http://www.phishtank.com/phish_detail.php?phish_id=8352588,2023-11-03T12:37:26+00:00,yes,2023-11-03T15:33:23+00:00,yes,Other
8669329,https://q-r.to/bfFQIL,http://www.phishtank.com/phish_detail.php?phish_id=8669329,2024-07-22T00:51:11+00:00,yes,2024-07-22T00:53:14+00:00,yes,Other
9408489,https://officialsa-home.wixstudio.com/apps,http://www.phishtank.com/phish_detail.php?phish_id=9408489,2026-04-29T14:54:57+00:00,yes,2026-04-29T15:02:52+00:00,yes,Other
8743771,https://q-r.to/bfMSZx,http://www.phishtank.com/phish_detail.php?phish_id=8743771,2024-09-04T23:30:22+00:00,yes,2024-09-04T23:33:28+00:00,yes,Other
9452351,https://allegrolokalnie.dn-produkt258527.sbs/oferta/hulajnoga-kukirin-g4-2026r-na-gwarancji?id=esxyvyuaxt6pl9bu,http://www.phishtank.com/phish_detail.php?phish_id=9452351,2026-06-13T16:40:31+00:00,yes,2026-06-13T16:42:21+00:00,yes,Allegro
8607274,https://pub-cbaabd801f124c2480bfbff1f6a830e7.r2.dev/index.html,http://www.phishtank.com/phish_detail.php?phish_id=8607274,2024-06-08T02:46:52+00:00,yes,2024-06-08T02:53:30+00:00,yes,Other
9403692,https://authfarmersmerchant.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9403692,2026-04-24T23:49:05+00:00,yes,2026-04-25T00:03:48+00:00,yes,Other
9324383,http://www.ingreso-servicio.webcindario.com,http://www.phishtank.com/phish_detail.php?phish_id=9324383,2026-01-28T08:11:01+00:00,yes,2026-01-28T08:22:00+00:00,yes,Other
9431070,http://allegro.pl-oferta-543383.shop,http://www.phishtank.com/phish_detail.php?phish_id=9431070,2026-05-22T03:58:19+00:00,yes,2026-05-22T04:22:39+00:00,yes,Allegro
9472915,https://treor-io-startapp.wixstudio.com/start-en,http://www.phishtank.com/phish_detail.php?phish_id=9472915,2026-07-09T07:45:40+00:00,yes,2026-07-09T07:52:19+00:00,yes,Other
8405359,https://fpjcicqph.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=8405359,2023-12-28T10:28:55+00:00,yes,2023-12-28T10:33:40+00:00,yes,Other
8436707,https://new.express.adobe.com/webpage/O2k6HZqdF0Dxc,http://www.phishtank.com/phish_detail.php?phish_id=8436707,2024-01-31T22:12:40+00:00,yes,2024-01-31T22:23:31+00:00,yes,Other
9335786,https://q-r.to/mailservice,http://www.phishtank.com/phish_detail.php?phish_id=9335786,2026-02-07T01:00:15+00:00,yes,2026-02-07T01:21:40+00:00,yes,Other
9022359,https://telsyutreas.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9022359,2025-03-16T13:12:50+00:00,yes,2025-03-16T13:22:39+00:00,yes,Other
9137685,https://docs.google.com/presentation/d/e/2PACX-1vSfLzc6GVdsbhUQ9L2dB8-uvG8WaajE3x2eZWytOm7BuPbYiMdCbLHtoB0YmUHEmxATtWEkkXmMe2xw/pub,http://www.phishtank.com/phish_detail.php?phish_id=9137685,2025-06-25T17:11:17+00:00,yes,2025-06-25T17:21:56+00:00,yes,Other
8593921,https://docs.google.com/presentation/d/e/2PACX-1vS_6vitnCwI9RPpsKwGTMMGsLWN8nvRnTZKDcBlq5jZMLOo-vXSLMwfob4ESvt55cKYdWxh8I32FvuJ/pub?start=true&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8593921,2024-05-31T13:51:00+00:00,yes,2024-05-31T13:54:01+00:00,yes,Other
8870282,https://qrco.de/bfacOT,http://www.phishtank.com/phish_detail.php?phish_id=8870282,2024-11-26T07:15:36+00:00,yes,2024-11-26T07:22:34+00:00,yes,Other
8759764,https://travel-guardians.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=8759764,2024-09-14T01:11:14+00:00,yes,2024-09-14T01:14:06+00:00,yes,Other
9410057,https://suiteappss-trezer.wixstudio.com/enus,http://www.phishtank.com/phish_detail.php?phish_id=9410057,2026-04-30T17:12:55+00:00,yes,2026-04-30T20:22:07+00:00,yes,Other
9179038,https://docs.google.com/presentation/d/e/2PACX-1vSVsiIH3b4XhajOt2Y0BJHzbfJ6oEVEkBzClQC9MmtnzZyLUDgYWtLUU0l56boqarF3vTxvCKNUYvWF/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=9179038,2025-08-09T13:40:47+00:00,yes,2025-08-09T13:52:16+00:00,yes,Other
8718914,https://l.ead.me/bfJZ2m,http://www.phishtank.com/phish_detail.php?phish_id=8718914,2024-08-17T18:14:34+00:00,yes,2024-08-17T18:33:05+00:00,yes,Other
9178394,https://us8.campaign-archive.com/?u=060744d2e9c8bf13eca59f932&id=fec5791650,http://www.phishtank.com/phish_detail.php?phish_id=9178394,2025-08-08T16:09:39+00:00,yes,2025-08-08T16:12:24+00:00,yes,Other
8752672,https://l.ead.me/bfNVY0,http://www.phishtank.com/phish_detail.php?phish_id=8752672,2024-09-10T19:34:10+00:00,yes,2024-09-10T19:53:02+00:00,yes,Other
8534615,https://docs.google.com/presentation/d/e/2PACX-1vSCydn5h_ci7tVcVd0pTsjDCneqqFGoCKUiOS6pHkqeds-X5ALLmcpD8ACqXLbr93ipfP_KgOT0zOt7/pub?start=false&loop=false&delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8534615,2024-04-12T21:14:05+00:00,yes,2024-04-12T21:22:52+00:00,yes,Other
8876569,https://docs.google.com/presentation/d/e/2PACX-1vTRDSsm_dfwtOqzNRCwdjbIV2KKPtfmGqkGu9TlUWwPKjgttJF9NMNFffYhW6376sOPUW6XdCaJwVhR/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,http://www.phishtank.com/phish_detail.php?phish_id=8876569,2024-11-29T03:21:43+00:00,yes,2024-11-29T03:22:26+00:00,yes,Other
9380479,http://allegrolokalnie.oferta-16872156-pl.click,http://www.phishtank.com/phish_detail.php?phish_id=9380479,2026-03-31T20:49:00+00:00,yes,2026-03-31T20:52:05+00:00,yes,Allegro
7820841,https://landing.email/31617,http://www.phishtank.com/phish_detail.php?phish_id=7820841,2022-10-11T15:10:08+00:00,yes,2022-11-19T12:52:49+00:00,yes,Other
9476502,http://norqumi-gld-zentavi-a2x5fq96.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=9476502,2026-07-12T14:57:14+00:00,yes,2026-07-12T15:22:42+00:00,yes,Other
8478035,https://resume.io/r/53CgUbJy9,http://www.phishtank.com/phish_detail.php?phish_id=8478035,2024-03-05T22:11:39+00:00,yes,2024-03-05T22:23:01+00:00,yes,Other
8456444,https://ipfs.io/ipfs/Qmc7MF1EUBP8qfAKkYEF7AknMX4FE1Viyk2MxZfMeNUnJy,http://www.phishtank.com/phish_detail.php?phish_id=8456444,2024-02-19T09:44:31+00:00,yes,2024-02-19T09:52:42+00:00,yes,Other
9243015,https://solicitatutc.webcindario.com,http://www.phishtank.com/phish_detail.php?phish_id=9243015,2025-10-16T18:45:11+00:00,yes,2025-10-16T19:02:49+00:00,yes,Other
9246793,https://www.smbcyberadvisor.com,http://www.phishtank.com/phish_detail.php?phish_id=9246793,2025-10-22T04:48:58+00:00,yes,2025-10-22T05:02:54+00:00,yes,Other
8309121,https://href.li/?https://9lnup7nj.square.site/,http://www.phishtank.com/phish_detail.php?phish_id=8309121,2023-09-23T11:35:57+00:00,yes,2023-09-23T11:42:58+00:00,yes,Other
8616738,https://pub-1dce8f5133cd41708dc3ec7e6864bb58.r2.dev/index.html,http://www.phishtank.com/phish_detail.php?phish_id=8616738,2024-06-15T12:26:03+00:00,yes,2024-06-15T12:33:14+00:00,yes,Other
8259311,https://servermeupdatmaiintel.pory.app/,http://www.phishtank.com/phish_detail.php?phish_id=8259311,2023-08-14T12:35:51+00:00,yes,2023-08-16T06:20:57+00:00,yes,Other
8426300,https://sweepstakes791.godaddysites.com/,http://www.phishtank.com/phish_detail.php?phish_id=8426300,2024-01-24T08:46:19+00:00,yes,2024-01-24T08:53:22+00:00,yes,Other
9362927,https://92671385.xyz/kpvpog0d/VBkS6G/fCyg0I,http://www.phishtank.com/phish_detail.php?phish_id=9362927,2026-03-09T19:19:39+00:00,yes,2026-03-09T19:32:18+00:00,yes,Other
9475552,http://ea19ni-1bu4-pj4-7tswiw-gkmcy4.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=9475552,2026-07-11T20:33:18+00:00,yes,2026-07-11T21:03:07+00:00,yes,Other
8718929,https://q-r.to/bfIzOF,http://www.phishtank.com/phish_detail.php?phish_id=8718929,2024-08-17T18:16:51+00:00,yes,2024-08-17T18:33:05+00:00,yes,Other
8902198,https://bit.ly/4gh9MbS,http://www.phishtank.com/phish_detail.php?phish_id=8902198,2024-12-15T21:48:42+00:00,yes,2024-12-15T22:03:10+00:00,yes,Other
8471889,https://cl.s13.exct.net/?qs=e4243254388f3cfc69c8dbaffbcd9d682ed49816b5b10fdf3816caa10349afea4c7e40cec49189c10c8eada5fa5e1365,http://www.phishtank.com/phish_detail.php?phish_id=8471889,2024-03-01T07:31:20+00:00,yes,2024-03-01T07:42:51+00:00,yes,Other
8511249,https://docs.google.com/presentation/d/e/2PACX-1vTpZvVqfw2qTEin-0pnEmVbaw5jqdhWnhYyRAqcIDtj1wNAE7YXjJK6JO4brbCpXQoO2odN9BhRYGMp/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,http://www.phishtank.com/phish_detail.php?phish_id=8511249,2024-03-31T06:01:46+00:00,yes,2024-03-31T06:09:53+00:00,yes,Other
8712945,https://qrco.de/bfJD4t?HKJ=IoKPISLwTe?zEN=hBwNS6gVsO,http://www.phishtank.com/phish_detail.php?phish_id=8712945,2024-08-14T22:42:02+00:00,yes,2024-08-14T22:43:02+00:00,yes,Other
8445811,https://docs.google.com/presentation/d/e/2PACX-1vSh5K3rljDdI1liWecP8sW7CbhDOm9XCAs0SdlMCO1__JCCozKs0dfUd9wUnj6UjFKvrmQRgXYvAADn/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8445811,2024-02-08T13:08:03+00:00,yes,2024-02-08T13:13:40+00:00,yes,Other
9421987,https://dev-adjacent37.pantheonsite.io/wp-admin/arubaben/posto.php,http://www.phishtank.com/phish_detail.php?phish_id=9421987,2026-05-11T14:53:08+00:00,yes,2026-05-11T15:03:26+00:00,yes,Other
9430663,https://www.pcn-noticup.shop/com,http://www.phishtank.com/phish_detail.php?phish_id=9430663,2026-05-21T22:45:14+00:00,yes,2026-05-21T23:12:54+00:00,yes,Other
9417503,https://0oeiu7e.top/mwrgua73/W3eHm4/jnRGaj,http://www.phishtank.com/phish_detail.php?phish_id=9417503,2026-05-06T13:48:53+00:00,yes,2026-05-06T13:52:35+00:00,yes,Other
9336850,https://qrco.de/bgbQu3,http://www.phishtank.com/phish_detail.php?phish_id=9336850,2026-02-08T00:31:22+00:00,yes,2026-02-08T00:52:09+00:00,yes,Other
8689055,https://pub-97673970c1c145eda5e559c4f9c18f61.r2.dev/b94.html,http://www.phishtank.com/phish_detail.php?phish_id=8689055,2024-08-01T10:47:19+00:00,yes,2024-08-01T10:53:18+00:00,yes,Other
9399746,https://565433532354676553345542r0r.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=9399746,2026-04-21T06:22:55+00:00,yes,2026-04-21T06:32:25+00:00,yes,Other
9267849,https://ccare0147.wixsite.com/my-site-1,http://www.phishtank.com/phish_detail.php?phish_id=9267849,2025-11-15T02:30:17+00:00,yes,2025-11-15T02:32:12+00:00,yes,Other
8201621,https://demainseralemeilleur.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=8201621,2023-06-29T16:52:38+00:00,yes,2023-06-29T17:09:59+00:00,yes,"eBay, Inc."
8459679,https://docs.google.com/presentation/d/e/2PACX-1vR2GBhc4XISavtQ982qIb4ikVR5b4fDdjalQIB-JdIPtUVYv2U4X28XBx4jyqhPjjmavBJxIcSenLcF/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8459679,2024-02-20T13:13:09+00:00,yes,2024-02-20T13:23:21+00:00,yes,Other
9451083,https://amzaboprime010.pro/loading.php,http://www.phishtank.com/phish_detail.php?phish_id=9451083,2026-06-12T12:04:34+00:00,yes,2026-06-12T12:22:43+00:00,yes,Amazon.com
8767708,https://q-r.to/bfOP04,http://www.phishtank.com/phish_detail.php?phish_id=8767708,2024-09-19T19:38:54+00:00,yes,2024-09-19T19:53:03+00:00,yes,Other
9359290,http://activate-moneypak.com,http://www.phishtank.com/phish_detail.php?phish_id=9359290,2026-03-04T19:19:06+00:00,yes,2026-03-04T19:42:23+00:00,yes,Other
9397487,https://gcfgvh.weeblysite.com/,http://www.phishtank.com/phish_detail.php?phish_id=9397487,2026-04-19T10:51:11+00:00,yes,2026-04-19T11:03:00+00:00,yes,Other
9364123,https://l.wl.co/l?u=https://qr-codes.io/lKkjKt,http://www.phishtank.com/phish_detail.php?phish_id=9364123,2026-03-11T02:25:11+00:00,yes,2026-03-11T02:32:52+00:00,yes,Other
